"Timestamp","name","activity","lat","lon","weight","brood","mean_fanning","humidity","flight_noise","temperature"
2017-09-24 02:00:00,"beehive_9837",38716,54.993883,-1.515708,42.84601952,35.985348427,172,25.94280988,117,11.164835479
2017-09-24 03:00:00,"beehive_54440",32398,54.970587,-1.628272,52.969328474,21.318681685,132,49.67402056,114,14.065934395
2017-09-24 03:00:00,"beehive_54460",57875,54.970466,-1.615804,50.608426059,30.505494919,375,49.67402056,314,12.615384937
2017-09-24 03:00:00,"beehive_54490",54568,54.993883,-1.515708,39.621959152,34.937729374,350,42.0655408,279,11.084249398
2017-09-24 03:00:00,"beehive_54510",26324,55.016222,-1.599653,22.42496551,10.358974669,88,32.37378682,80,12.131868451
2017-09-24 03:00:00,"beehive_9803",40193,54.970587,-1.628272,77.414442906,34.051282483,210,48.01343966,150,11.648351965
2017-09-24 03:00:00,"beehive_9837",37783,54.993883,-1.515708,42.836996963,36.065934508,167,25.24838514,113,10.761905074
2017-09-24 03:00:00,"beehive_9841",55318,54.970466,-1.615804,30.172334454,28.97435938,280,54.41422422,248,12.131868451
2017-09-24 03:00:00,"beehive_9848",42705,55.016222,-1.599653,19.922709702,19.30402966,197,33.24936584,118,12.534798856
2017-09-24 04:00:00,"beehive_54490",51355,54.993883,-1.515708,39.712184722,34.776557212,288,42.24669508,191,10.923077236
2017-09-24 04:00:00,"beehive_9837",43186,54.993883,-1.515708,42.824966887,36.22710667,219,25.18800038,132,10.600732912
2017-09-24 05:00:00,"beehive_54440",33588,54.970587,-1.628272,53.014441259,19.384615741,135,33.27955822,124,13.421245747
2017-09-24 05:00:00,"beehive_54460",57703,54.970466,-1.615804,50.60541854,30.586081,421,49.64382818,361,11.970696289
2017-09-24 05:00:00,"beehive_54490",57056,54.993883,-1.515708,39.74827495,34.776557212,344,40.79746084,322,10.681318993
2017-09-24 05:00:00,"beehive_54510",27791,55.016222,-1.599653,22.443010624,-9.868131662,95,30.47166688,85,11.728938046
2017-09-24 05:00:00,"beehive_9803",38608,54.970587,-1.628272,77.387375235,33.80952424,202,50.3684453,162,11.003663317
2017-09-24 05:00:00,"beehive_9837",50971,54.993883,-1.515708,42.791884178,35.985348427,254,24.76530706,281,10.117216426
2017-09-24 05:00:00,"beehive_9841",62534,54.970466,-1.615804,30.172334454,28.571428975,493,54.92749468,381,11.406593722
2017-09-24 05:00:00,"beehive_9848",42141,55.016222,-1.599653,19.919702183,18.49816885,161,33.97398296,113,11.809524127
2017-09-24 06:00:00,"beehive_54490",52694,54.993883,-1.515708,39.730229836,34.61538505,308,39.28784184,254,10.43956075
2017-09-24 06:00:00,"beehive_9837",61635,54.993883,-1.515708,42.81594433,36.146520589,498,26.03338702,408,9.956044264
2017-09-24 07:00:00,"beehive_54440",55884,54.970587,-1.628272,52.794892372,19.706960065,196,57.7655784,660,13.179487504
2017-09-24 07:00:00,"beehive_54460",57424,54.970466,-1.615804,50.596395983,28.652015056,300,49.34190438,247,11.648351965
2017-09-24 07:00:00,"beehive_54490",61276,54.993883,-1.515708,40.055041888,34.051282483,419,36.51014288,504,13.985348314
2017-09-24 07:00:00,"beehive_54510",27834,55.016222,-1.599653,-19.623157629,-5.67765545,92,-12.64305176,85,11.809524127
2017-09-24 07:00:00,"beehive_9803",54663,54.970587,-1.628272,77.188878981,33.245421673,308,48.22478632,480,11.003663317
2017-09-24 07:00:00,"beehive_9837",61832,54.993883,-1.515708,42.776846583,36.549450994,535,31.3472459,421,11.003663317
2017-09-24 07:00:00,"beehive_9841",60136,54.970466,-1.615804,30.151281821,27.846154246,358,55.350188,338,11.487179803
2017-09-24 07:00:00,"beehive_9848",51160,55.016222,-1.599653,19.805416461,18.014652364,194,35.48360196,227,11.970696289
2017-09-24 08:00:00,"beehive_54490",58537,54.993883,-1.515708,39.390380189,33.80952424,353,37.47629904,426,13.582417909
2017-09-24 08:00:00,"beehive_9837",55276,54.993883,-1.515708,42.710681165,35.904762346,299,33.85321344,307,12.131868451
2017-09-24 09:00:00,"beehive_54440",60342,54.970587,-1.628272,52.34977956,19.545787903,279,29.50551072,710,14.146520476
2017-09-24 09:00:00,"beehive_54460",57700,54.970466,-1.615804,50.554290717,30.263736676,326,49.25132724,278,16.08058642
2017-09-24 09:00:00,"beehive_54490",60440,54.993883,-1.515708,39.185868897,33.164835592,387,39.74072754,448,14.630036962
2017-09-24 09:00:00,"beehive_9803",56915,54.970587,-1.628272,77.212939133,35.098901536,344,47.6511311,516,12.212454532
2017-09-24 09:00:00,"beehive_9837",60391,54.993883,-1.515708,42.674590937,35.985348427,374,34.33629152,316,13.018315342
2017-09-24 09:00:00,"beehive_9841",62128,54.970466,-1.615804,30.079101365,28.329670732,368,57.64480888,342,13.421245747
2017-09-24 09:00:00,"beehive_9848",59430,55.016222,-1.599653,19.829476613,20.10989047,276,38.23110854,307,13.582417909
2017-09-24 09:00:01,"beehive_54510",26132,55.016222,-1.599653,22.473085814,-3.824175587,90,26.99954318,81,17.128205473
2017-09-24 10:00:00,"beehive_54490",61621,54.993883,-1.515708,39.351282442,33.164835592,478,38.86514852,658,18.981685336
2017-09-24 10:00:00,"beehive_9837",61449,54.993883,-1.515708,42.506169873,35.340659779,454,38.77457138,507,16.08058642
2017-09-24 11:00:00,"beehive_54440",63154,54.970587,-1.628272,52.052035179,24.94505533,235,35.8761029,1026,16.564102906
2017-09-24 11:00:00,"beehive_54460",29137,54.970466,-1.615804,50.376847096,30.989011405,69,48.07382442,47,25.831502221
2017-09-24 11:00:00,"beehive_54490",60955,54.993883,-1.515708,39.378350113,32.761905187,458,41.58246272,685,20.351648713
2017-09-24 11:00:00,"beehive_54510",26192,55.016222,-1.599653,22.433988067,38.967033424,88,27.21088984,80,22.285714657
2017-09-24 11:00:00,"beehive_9803",60291,54.970587,-1.628272,76.957300018,35.179487617,433,49.03998058,701,15.032967367
2017-09-24 11:00:00,"beehive_9837",61730,54.993883,-1.515708,42.223463087,35.179487617,493,41.73342462,514,21.479853847
2017-09-24 11:00:00,"beehive_9841",62755,54.970466,-1.615804,29.967823162,29.377289785,506,58.42981076,404,19.142857498
2017-09-24 11:00:00,"beehive_9848",59797,55.016222,-1.599653,19.83849917,23.494505872,332,36.44975812,369,16.805861149
2017-09-24 12:00:00,"beehive_54490",60553,54.993883,-1.515708,38.352786134,33.487179916,463,41.28053892,617,18.820513174
2017-09-24 12:00:00,"beehive_9837",61534,54.993883,-1.515708,42.247523239,35.824176265,429,38.5934171,456,18.901099255
2017-09-24 14:00:00,"beehive_54490",60744,54.993883,-1.515708,38.250530488,34.454212888,524,37.59706856,519,17.69230804
2017-09-24 14:00:00,"beehive_9837",61136,54.993883,-1.515708,42.112184884,36.146520589,559,36.72148954,456,17.208791554
2017-09-24 15:00:00,"beehive_54440",61039,54.970587,-1.628272,51.907674267,24.703297087,388,40.01245896,526,17.531135878
2017-09-24 15:00:00,"beehive_54460",29158,54.970466,-1.615804,50.373839577,31.150183567,69,46.80574446,46,20.432234794
2017-09-24 15:00:00,"beehive_54490",61929,54.993883,-1.515708,38.220455298,34.534798969,520,40.7068837,490,17.289377635
2017-09-24 15:00:00,"beehive_54510",26197,55.016222,-1.599653,22.473085814,39.45054991,89,29.2337793,80,19.30402966
2017-09-24 15:00:00,"beehive_9803",54843,54.970587,-1.628272,77.032487993,35.018315455,344,44.3299693,372,15.113553448
2017-09-24 15:00:00,"beehive_9837",61974,54.993883,-1.515708,42.073087137,36.22710667,593,35.66475624,414,16.725275068
2017-09-24 15:00:00,"beehive_9841",62625,54.970466,-1.615804,29.910680301,29.377289785,512,54.53499374,388,17.369963716
2017-09-24 16:00:00,"beehive_54490",60522,54.993883,-1.515708,38.196395146,34.212454645,481,37.29514476,513,16.88644723
2017-09-24 16:00:00,"beehive_9837",56687,54.993883,-1.515708,42.073087137,36.146520589,341,30.98493734,239,15.597069934
2017-09-24 17:00:00,"beehive_54440",53322,54.970587,-1.628272,52.256546471,26.234432626,263,44.87343214,344,16.805861149
2017-09-24 17:00:00,"beehive_54460",30763,54.970466,-1.615804,50.400907248,30.183150595,70,47.16805302,45,17.450549797
2017-09-24 17:00:00,"beehive_54490",60736,54.993883,-1.515708,38.196395146,33.084249511,578,38.62360948,530,15.597069934
2017-09-24 17:00:00,"beehive_54510",26982,55.016222,-1.599653,22.536243713,33.80952424,88,27.51281364,82,16.805861149
2017-09-24 17:00:00,"beehive_9803",54490,54.970587,-1.628272,77.056548145,34.937729374,359,42.48823412,263,14.307692638
2017-09-24 17:00:00,"beehive_9837",52365,54.993883,-1.515708,42.079102175,35.743590184,283,28.11666124,160,14.388278719
2017-09-24 17:00:00,"beehive_9841",62634,54.970466,-1.615804,29.976845719,29.538461947,466,53.50845282,331,15.677656015
2017-09-24 18:00:00,"beehive_54490",60844,54.993883,-1.515708,38.292635754,31.875458296,575,35.03071626,499,14.630036962
2017-09-24 18:00:00,"beehive_9837",51630,54.993883,-1.515708,42.088124732,35.824176265,268,27.2712746,152,13.66300399
2017-09-24 19:00:00,"beehive_54440",49269,54.970587,-1.628272,52.479102877,26.395604788,218,46.02074258,128,16.08058642
2017-09-24 19:00:00,"beehive_54460",31538,54.970466,-1.615804,50.421959881,30.021978433,77,48.01343966,49,15.355311691
2017-09-24 19:00:00,"beehive_54490",60656,54.993883,-1.515708,38.30466583,31.150183567,592,34.84956198,456,13.904762233
2017-09-24 19:00:00,"beehive_54510",26940,55.016222,-1.599653,22.581356498,14.388278719,89,27.09012032,81,14.710623043
2017-09-24 19:00:00,"beehive_9803",57518,54.970587,-1.628272,77.026472955,34.857143293,499,44.39035406,344,13.501831828
2017-09-24 19:00:00,"beehive_9837",60717,54.993883,-1.515708,42.112184884,35.824176265,502,26.42588796,318,13.098901423
2017-09-24 19:00:00,"beehive_9841",61183,54.970466,-1.615804,30.000905871,29.054945461,421,53.3876833,328,14.227106557
2017-09-24 20:00:00,"beehive_54490",55658,54.993883,-1.515708,38.355793653,30.344322757,382,35.93648766,284,13.260073585
2017-09-24 20:00:00,"beehive_9837",55220,54.993883,-1.515708,42.106169846,35.663004103,229,25.70127084,147,12.615384937
2017-09-24 21:00:00,"beehive_54440",42318,54.970587,-1.628272,52.713689359,25.267399654,164,44.36016168,114,15.355311691
2017-09-24 21:00:00,"beehive_54460",29461,54.970466,-1.615804,50.418952362,29.699634109,69,48.73805678,40,14.146520476
2017-09-24 21:00:00,"beehive_54490",60624,54.993883,-1.515708,38.473086894,29.619048028,524,29.77724214,369,12.937729261
2017-09-24 21:00:00,"beehive_54510",26772,55.016222,-1.599653,22.581356498,9.63369994,90,29.5357031,82,13.421245747
2017-09-24 21:00:00,"beehive_9803",44081,54.970587,-1.628272,76.975345132,34.937729374,261,43.00150458,187,12.85714318
2017-09-24 21:00:00,"beehive_9837",49176,54.993883,-1.515708,42.106169846,35.985348427,221,25.4597318,131,12.293040613
2017-09-24 21:00:00,"beehive_9841",61232,54.970466,-1.615804,30.009928428,29.135531542,489,53.78018424,342,13.421245747
2017-09-24 22:00:00,"beehive_54490",60521,54.993883,-1.515708,38.60541773,29.296703704,535,42.42784936,448,12.534798856
2017-09-24 22:00:00,"beehive_9837",48686,54.993883,-1.515708,42.175342783,36.065934508,194,25.36915466,127,11.890110208
2017-09-24 23:00:00,"beehive_54440",35496,54.970587,-1.628272,52.909178094,25.347985735,129,42.54861888,96,15.113553448
2017-09-24 23:00:00,"beehive_54460",28987,54.970466,-1.615804,50.430982438,30.263736676,71,49.28151962,40,13.340659666
2017-09-24 23:00:00,"beehive_54490",51424,54.993883,-1.515708,38.806921503,29.860806271,285,35.18167816,193,12.212454532
2017-09-24 23:00:00,"beehive_54510",26588,55.016222,-1.599653,22.596394093,16.725275068,89,32.49455634,82,12.776557099
2017-09-24 23:00:00,"beehive_9803",55931,54.970587,-1.628272,76.98136017,34.695971131,394,45.35651022,224,12.534798856
2017-09-24 23:00:00,"beehive_9837",36174,54.993883,-1.515708,42.202410454,36.065934508,168,24.76530706,118,11.326007641
2017-09-24 23:00:00,"beehive_9841",49175,54.970466,-1.615804,30.027973542,28.652015056,210,54.05191566,194,12.937729261
2017-09-25 00:00:00,"beehive_54490",53740,54.993883,-1.515708,38.933237301,31.069597486,311,40.94842274,231,11.970696289
2017-09-25 00:00:00,"beehive_9837",47414,54.993883,-1.515708,42.226470606,35.904762346,176,24.61434516,117,11.24542156
2017-09-25 01:00:00,"beehive_54440",35936,54.970587,-1.628272,53.026471335,24.380952763,141,33.43052012,104,14.630036962
2017-09-25 01:00:00,"beehive_54460",29812,54.970466,-1.615804,50.436997476,29.296703704,72,49.52305866,41,12.937729261
2017-09-25 01:00:00,"beehive_54490",57856,54.993883,-1.515708,39.053538061,32.278388701,349,41.97496366,233,11.728938046
2017-09-25 01:00:00,"beehive_54510",30357,55.016222,-1.599653,-17.48481162,-3.501831263,98,11.23912082,88,12.454212775
2017-09-25 01:00:00,"beehive_9803",58868,54.970587,-1.628272,76.969330094,34.695971131,426,46.32266638,418,12.131868451
2017-09-25 01:00:00,"beehive_9837",38956,54.993883,-1.515708,42.253538277,35.904762346,165,24.73511468,113,11.24542156
2017-09-25 01:00:00,"beehive_9841",58842,54.970466,-1.615804,30.046018656,28.732601137,253,54.68595564,212,12.615384937
2017-09-25 02:00:00,"beehive_54490",46065,54.993883,-1.515708,39.215944087,33.80952424,239,38.32168568,190,11.728938046
2017-09-25 02:00:00,"beehive_9837",38097,54.993883,-1.515708,42.319703695,36.146520589,154,25.03703848,108,11.24542156
2017-09-25 03:00:00,"beehive_54440",36252,54.970587,-1.628272,53.170832247,24.300366682,152,50.60998434,118,14.4688648
2017-09-25 03:00:00,"beehive_54460",30122,54.970466,-1.615804,50.476095223,28.813187218,71,49.7645977,42,12.85714318
2017-09-25 03:00:00,"beehive_54510",28712,55.016222,-1.599653,22.647521916,-6.967032746,91,30.07916594,82,12.615384937
2017-09-25 03:00:00,"beehive_9803",43245,54.970587,-1.628272,76.95128498,34.695971131,267,50.30806054,181,11.970696289
2017-09-25 03:00:00,"beehive_9837",42114,54.993883,-1.515708,42.584365367,36.146520589,179,24.88607658,112,11.24542156
2017-09-25 03:00:00,"beehive_9841",53616,54.970466,-1.615804,30.127221669,28.732601137,277,55.41057276,222,12.293040613
2017-09-25 03:00:04,"beehive_54490",60146,54.993883,-1.515708,39.667071937,34.373626807,497,37.86879998,339,11.809524127
2017-09-25 04:00:00,"beehive_54490",50836,54.993883,-1.515708,39.92872609,34.534798969,279,42.75996554,221,11.728938046
2017-09-25 04:00:00,"beehive_9837",47894,54.993883,-1.515708,42.653538304,35.824176265,197,25.64088608,126,11.164835479
2017-09-25 05:00:00,"beehive_54440",50174,54.970587,-1.628272,53.258050298,23.655678034,181,47.46997682,135,14.307692638
2017-09-25 05:00:00,"beehive_54460",29499,54.970466,-1.615804,50.530230565,27.765568165,72,49.79479008,42,12.776557099
2017-09-25 05:00:00,"beehive_54490",59212,54.993883,-1.515708,40.073087002,34.534798969,403,37.71783808,254,11.728938046
2017-09-25 05:00:00,"beehive_54510",27733,55.016222,-1.599653,22.683612144,-1.728937481,93,33.0078268,83,12.615384937
2017-09-25 05:00:00,"beehive_9803",38883,54.970587,-1.628272,76.939254904,34.695971131,193,48.97959582,134,11.890110208
2017-09-25 05:00:00,"beehive_9837",61847,54.993883,-1.515708,42.614440557,35.824176265,566,26.0635794,413,11.24542156
2017-09-25 05:00:00,"beehive_9841",61994,54.970466,-1.615804,30.151281821,28.087912489,473,55.89365084,335,12.293040613
2017-09-25 06:00:00,"beehive_54490",60792,54.993883,-1.515708,40.190380243,34.293040726,454,35.06090864,450,11.970696289
2017-09-25 06:00:00,"beehive_9837",61668,54.993883,-1.515708,42.623463114,36.065934508,502,26.667427,370,11.406593722
2017-09-25 07:00:00,"beehive_54440",62172,54.970587,-1.628272,53.203914956,26.55677695,333,45.71881878,520,14.630036962
2017-09-25 07:00:00,"beehive_54460",28230,54.970466,-1.615804,50.509177932,28.329670732,71,49.64382818,42,13.098901423
2017-09-25 07:00:00,"beehive_54490",60209,54.993883,-1.515708,40.421959206,34.051282483,437,36.51014288,482,12.373626694
2017-09-25 07:00:00,"beehive_54510",26772,55.016222,-1.599653,22.704664777,-1.084248833,94,27.51281364,84,13.098901423
2017-09-25 07:00:00,"beehive_9803",49306,54.970587,-1.628272,76.927224828,34.373626807,273,50.09671388,325,12.131868451
2017-09-25 07:00:00,"beehive_9837",53395,54.993883,-1.515708,42.644515747,36.388278832,352,28.69031646,181,11.809524127
2017-09-25 07:00:00,"beehive_9841",61867,54.970466,-1.615804,30.15428934,28.16849857,537,56.2559594,363,12.615384937
2017-09-25 08:00:00,"beehive_54490",58034,54.993883,-1.515708,40.488124624,33.970696402,322,34.42686866,373,12.615384937
2017-09-25 08:00:00,"beehive_9837",51292,54.993883,-1.515708,42.638500709,36.146520589,258,29.32435644,178,12.05128237
2017-09-25 09:00:00,"beehive_54440",61643,54.970587,-1.628272,53.240005184,27.36263776,284,36.35918098,601,15.032967367
2017-09-25 09:00:00,"beehive_54460",28625,54.970466,-1.615804,50.587373426,29.135531542,68,49.37209676,40,14.146520476
2017-09-25 09:00:00,"beehive_54490",60858,54.993883,-1.515708,40.65053065,33.890110321,438,37.71783808,483,13.340659666
2017-09-25 09:00:00,"beehive_54510",26168,55.016222,-1.599653,22.767822676,-1.890109643,89,26.84858128,81,14.388278719
2017-09-25 09:00:00,"beehive_9803",41162,54.970587,-1.628272,77.047525588,34.61538505,168,50.27786816,152,12.534798856
2017-09-25 09:00:00,"beehive_9837",47638,54.993883,-1.515708,42.671583418,35.582418022,237,31.61897732,152,12.615384937
2017-09-25 09:00:00,"beehive_9841",61797,54.970466,-1.615804,30.181357011,28.249084651,594,57.10134604,419,13.260073585
2017-09-25 10:00:00,"beehive_9837",56332,54.993883,-1.515708,42.671583418,35.340659779,364,32.37378682,205,13.018315342
2017-09-25 10:00:05,"beehive_54490",61470,54.993883,-1.515708,40.722711106,33.245421673,528,39.0463028,510,13.824176152
2017-09-25 11:00:00,"beehive_54460",30068,54.970466,-1.615804,50.623463654,29.216117623,68,49.34190438,40,14.710623043
2017-09-25 11:00:00,"beehive_54510",26551,55.016222,-1.599653,22.791882828,-3.743589506,89,27.93550696,83,15.113553448
2017-09-25 11:00:00,"beehive_9803",59689,54.970587,-1.628272,76.966322575,33.567765997,366,49.52305866,594,12.85714318
2017-09-25 11:00:00,"beehive_9837",51650,54.993883,-1.515708,42.740756355,34.937729374,238,33.49090488,176,13.179487504
2017-09-25 11:00:00,"beehive_9841",61864,54.970466,-1.615804,30.208424682,27.926740327,612,57.4636546,445,13.66300399
2017-09-25 11:00:01,"beehive_54490",58440,54.993883,-1.515708,40.827974271,32.761905187,322,34.6684077,367,14.065934395
2017-09-25 11:00:03,"beehive_54440",61324,54.970587,-1.628272,53.679102958,26.55677695,263,49.03998058,686,15.355311691
2017-09-25 12:00:00,"beehive_9837",58498,54.993883,-1.515708,42.656545823,34.776557212,316,38.56322472,412,14.871795205
2017-09-25 12:00:01,"beehive_54490",61167,54.993883,-1.515708,40.879102094,32.600733025,415,39.1972647,628,15.27472561
2017-09-25 14:00:00,"beehive_54490",60358,54.993883,-1.515708,40.073087002,32.036630458,505,39.40861136,575,16.000000339
2017-09-25 14:00:00,"beehive_9837",61844,54.993883,-1.515708,42.524214987,35.340659779,594,36.3289886,416,15.194139529
2017-09-25 15:00:00,"beehive_54440",63046,54.970587,-1.628272,53.450531514,28.732601137,406,38.65380186,733,16.725275068
2017-09-25 15:00:00,"beehive_54460",27349,54.970466,-1.615804,50.563313274,32.439560863,60,48.16440156,35,18.336996688
